[C@](COP(=O)(O)O)([H])(O)CO/C=C\CCCCCCCCCCCCCCCC,Glycerophospholipids,2
C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(O)C(C)(O)C)=C(C)C(=O)C1,Prenol Lipids,5
C1(O)=CC2OC(C3C=CC(O)=CC=3)=C(OC)C(=O)C=2C(O)=C1O,Polyketides,7
CC/C=C/CCCC([H])=O,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(O)COC(CCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
[N+](C)(C)(C)CCOC(=O)/C=C/CCC,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
C1/C(=C/C=C2\CCC[C@]3(C)[C@@]([H])([C@@]([H])(CCCC(O)(C)C)CC[C@@H](O)C(O)(C)C)CC[C@@]\23[H])/C(=C)[C@@H](O)C[C@@H]1O,Sterol Lipids,4
[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1(O)C=CC(C(/C=C/C2C=C(C/C=C(/C)\C)C3OC(C)(C)C=CC=3C=2)=O)=C(O)C=1,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
O=C(CCCCCCCCCCCCCCC)OCCCCCCCCCCCCCCCCCCCC,Fatty Acyls,0
C1(OC2OC(CO)C(O)C(O)C2O)C=C(OC)C(C(=O)/C=C/C2C=CC(OC3C(O)C(O)C(O)C(CO)O3)=CC=2)=C(O)C=1,Polyketides,7
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)C/C=C\C/C=C\CCCCC)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerophospholipids,2
C1(OC(C)C(C)CCCCCCCC1)=O,Fatty Acyls,0
[C@H]1(OCCC[C@H]1OC(C)=O)/C=C/C#CC#CC#CC,Fatty Acyls,0
C(OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1C(C)(C)[C@@]2(O[C@]2(C)C[C@H]1O)/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/[C@@H]1O[C@@]2(C)C(C(C)(C)C[C@H](O)C2)=C1,Prenol Lipids,5
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@](C)([H])OCCCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCC/C=C\CCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C1(OC)=C(O)C2OC(C3C=CC(O)=CC=3)=C(OC)C(=O)C=2C(O)=C1C,Polyketides,7
C1(O)=CC=C(C(=O)/C=C/C2C=CC(O)=C(O)C=2)C(OC)=C1,Polyketides,7
C(OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
[C@@H]1(O)C/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])/C=C/CCCC(O)(CC)CC)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
C1C(O)=C(O)C(O)=CC=1C1=C(O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@@H](O)[C@H](O)[C@@H](CO[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)O2)C(=O)C2C(O)=CC(O)=CC=2O1,Polyketides,7
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1C=C(O)C=CC=1C1=C(O)C(=O)C2C(O)=CC(OC)=C(O[C@H]3[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O)[C@H](O)[C@@H](CO)O3)C=2O1,Polyketides,7
C1=CC(O)=CC=C1/C=C/C(=O)C1C(O)=C2C=CC(C)(C)OC2=C(C/C=C(/C)\C)C=1O,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)COCCCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
O(C(=O)C)CCCCCC/C=C/CCCC,Fatty Acyls,0
O=C(C(S(O)(=O)=O)CC(OCC(CCCC)CC)=O)OCC(CCCC)CC,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(=O)C)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1(CCCCCCCCCCCCCC=CCCCCCCCCC=CCCCCCC(C)CO1)=O,Fatty Acyls,0
O=C(CCCCCCCCC)OCCCCCCCCCC,Fatty Acyls,0
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C1=CC(O)=CC=C1/C=C/C(=O)C1C2CCC(C)(C)OC=2C(O)=CC=1,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
O1[C@H](CO)[C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCC)=O)CO/C=C\CCCCCCCCCCCCCCCC,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerophospholipids,2
C1(=O)C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(C)C=CC(=O)C2(C)C)=C(C)C=C1,Prenol Lipids,5
O[C@H](C#CC#C[C@@H](C=C)O)/C=C\CCCCCCC,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(=O)C)[C@H](O)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](COP(=O)(O)O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(O)COC(CCCCCCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)C)[C@@H](O)C5)C(O)=O)[C@H]4O)[C@H]3NC(=O)C)[C@H](O[C@]3(O[C@@]([H])([C@H](O)[C@H](O)CO)[C@H](NC(=O)CO)[C@@H](O)C3)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C[C@H](O)C1,Sterol Lipids,4
C1C=C(O)C(O)=CC=1C1=C(O[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)[C@@H](CO)O2)C(=O)C2C(O)=C(O)C(OC)=CC=2O1,Polyketides,7
C1[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@]([H])([C@]([H])(C)/C=C/C(O)=O)CC[C@@]4([H])[C@]3([H])[C@H](O)C[C@]2([H])C[C@H](O)C1,Sterol Lipids,4
C1[C@]2(C)[C@@]3([H])CC[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC(=O)[C@@]2([H])CCC1,Sterol Lipids,4
C1[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C[C@@H](O)C1,Sterol Lipids,4
O1[C@H](CCC[C@@H](O)CCC[C@@H](O)CCC[C@@H](O)CCC[C@H](O)C(C)(C)C)C[C@@H](O)C[C@H](O)CCC[C@@H](O)CCC[C@@H](O)C[C@@H](O)CCCCCC(C)=CC1=O,Fatty Acyls,0
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
C1(O)=CC2OC(C3C=C(O)C(OC)=C(OC)C=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
[C@@H]1([C@H](O)[C@H](OP(=O)(O)O)[C@@H](COP(O)(=O)OP(O)(=O)OCC(C)([C@@H](O)C(=O)NCCC(=O)NCCSC(/C=C/C[N+](C)(C)C)=O)C)O1)N1C=NC2C(N)=NC=NC1=2,Fatty Acyls,0
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)=CC2OC(C3C=C(O)C(O)=C(O)C=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
C(OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCC/C=C\CCCCCCCCCC)=O,Glycerophospholipids,2
C1C(O)=C(C/C=C(/C)\C)C=C(C(/C=C/C2C=CC(O)=C(CC=C(C)C)C=2)=O)C=1O,Polyketides,7
[C@@]12(CC(=O)/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(/C=[C@@]=C3[C@@](O)(C)C[C@@H](OC(=O)CCCCCCCCCCCCCCC)C[C@]3(C)C)\C)O[C@]1(C)C[C@@H](OC(CCCCCCC/C=C\CCCCCC)=O)C[C@@]2(C)C,Prenol Lipids,5
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C1(OC)C=C(O)C(C(/C=C/C2C(OC)=CC=CC=2)=O)=C(OC)C=1,Polyketides,7
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])SCCCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](COC(=O)[C@@]3(O)C[C@@H](O)[C@H](O)[C@H](O)C3)O2)=C(O)C2OC(C3C=CC(O)=CC=3)=C(O)C(=O)C=2C(O)=C1,Polyketides,7
[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\CCCCCCCCC)=O,Glycerophospholipids,2
[C@](COP(=O)(O)O)([H])(OC(CCCCCCC/C=C\CCCCCCCC)=O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
C(=C/C(/CO)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C=C1C(C)(C)C[C@H](O)C[C@]1(O)C)\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,Prenol Lipids,5
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCC/C=C\CCCCCCCCCC)=O,Glycerophospholipids,2
O=C(CCCCCCC/C=C\CCCCCCCC)OC(COC(C)C(O)=O)CO,Fatty Acyls,0
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])/C=C/CCCC(O)(C)C)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
C1(O)=C(OC)C2OC(C3C=CC(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C(=O)C=2C(O)=C1,Polyketides,7
C1(OC)=CC2OC(C3C=C(OC)C(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO[C@H]4[C@H](O)[C@H](O[C@H]5[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O5)[C@@H](O)[C@H](C)O4)O3)C(=O)C=2C(O)=C1,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCC/C=C\CCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCC)=O,Glycerolipids,1
C1[C@]2(C)[C@@]3([H])C[C@H](O)[C@]4(C)[C@@]([H])([C@]([H])(C)CCC(O)=O)CC[C@@]4([H])[C@]3([H])CC[C@]2([H])C[C@@H](O)C1,Sterol Lipids,4
O1[C@H](CO)[C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)CO/C=C\CCCCCCCCCCCCCCCC,Glycerophospholipids,2
C1(O)=CC2OC(C3C=C(O)C(OC)=CC=3)=C(OC)C(=O)C=2C(O)=C1,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
[C@@H]1(O)C(=C)/C(=C\C=C2\[C@]3([H])CC[C@@]([C@@](C)([H])CCCC(C)(C)CO)([H])[C@@]3(C)CCC\2)/C[C@@H](O)C1,Sterol Lipids,4
[C@]([H])(O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C1C[C@]2(C)[C@@]([H])([C@]([H])(C)CCCC(C)C)CC[C@@]2([H])/C(=C/C=C2\C(=C)CC[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O3)C\2)/C1,Sterol Lipids,4
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCCC/C=C\CCCCCC)=O)COC(CCCCCCC/C=C\CCCCC)=O,Glycerolipids,1
C1=C(C)C(CC[C@@]2(O)[C@]3([H])CC[C@@]([H])([C@@]3(C)CC[C@H]2O)[C@]([H])(C)/C=C/CC(C)C)=CC(O)=C1,Sterol Lipids,4
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COCCCCCCCCCCCCCCCC,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](COP(=O)(O)O)([H])(OC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C1(O)=C(OC)C2OC(C3C=C(O)C(O)=C(OC)C=3)=C(OC)C(=O)C=2C(O)=C1OC,Polyketides,7
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)=CC2OC(C3C=C(O)C(OC)=CC=3)=C(OC)C(=O)C=2C(O)=C1OC,Polyketides,7
[C@](COP(=O)(O)O)([H])(OC(CCCCCCCCCCCCCC)=O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerophospholipids,2
[C@]([H])(OC(CCCCCCCCCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
